https://38.media.tumblr.com/832c81c5fd750a6e2ad47d6f99d5c32c/tumblr_nonrseS1vL1sjsqcyo1_500.gif	a woman is smoking while another woman is touching the hair of the woman who is smoking.
https://38.media.tumblr.com/832c81c5fd750a6e2ad47d6f99d5c32c/tumblr_nonrseS1vL1sjsqcyo1_500.gif	two women are next to each other, one of them is smoking
https://38.media.tumblr.com/813707bd10cda80f211f178dd254f234/tumblr_nlbv8s8oKn1rkvwppo1_500.gif	a person makes a figure with his hand in a mirror
https://38.media.tumblr.com/81fb51d8e89a8af3bc0cd8396711281d/tumblr_nl2atgmJOt1tam15wo1_500.gif	the girl with the glasses and jacket is jumping
https://38.media.tumblr.com/80f4f7bcf1ccf55b56a790f358da0a5f/tumblr_nkymseZ2UC1u4gszco1_400.gif	a man is sitting on a sofa beside three others and is throwing a drumstick on the floor.
https://38.media.tumblr.com/81ee9eb0f2fe73e68153c8aa0e9e0c61/tumblr_n0aovd6keZ1sgtd4uo1_500.gif	a man with microphone falls back into crowd.
https://38.media.tumblr.com/81c408ac0a101d90c548284655f22c41/tumblr_notdrxYMLZ1uwsm9to1_400.gif	a man riding on some drum and beating it and singing.
https://38.media.tumblr.com/8178f0c2ddf9d898b697e1f9738b3ec2/tumblr_npuokpnu8f1szd8auo1_400.gif	a man with is shaking his hands up and down.
https://38.media.tumblr.com/8280fface19efac034d699ce72d8cbfe/tumblr_nq3arkKkE41utbf1ao1_500.gif	a girl who has a pink hat and clothes are smiling.
https://38.media.tumblr.com/813610370f0da5aff754a73d3cf4d973/tumblr_nq0ki6PRbw1tqvovno1_400.gif	two feet with painted nails is wearing high-heeled sandals.
https://38.media.tumblr.com/819a74539497ae1899be30977054ea8e/tumblr_np541orFHz1uwafnqo1_400.gif	a man are doing acrobatic stunts on the wing of a plane.
https://38.media.tumblr.com/81976ab164f44c6d4a5df1e567a7a41f/tumblr_npx4q3yGPC1thfk1ho1_250.gif	a man in a suit is talking on a cell phone.
https://38.media.tumblr.com/a8202ac881bda3a893dc06329d797230/tumblr_nqc68gfjSw1uxae7wo1_400.gif	a girl are taking the laundry down on a windy day.
https://38.media.tumblr.com/a750d8b2acaa32e6112665a939e886c2/tumblr_nqjagbJPI91sygccjo1_540.gif	two boys are walking, the one in the front licks his finger.
https://38.media.tumblr.com/a75f5635241378daa25adf26b6badf05/tumblr_nq90j9QffG1ux81poo1_500.gif	a woman is smoothing her hair, and does various poses.
https://38.media.tumblr.com/a6a2f2c7bb44565ddd093676807ac8d9/tumblr_no5j5oD1q21ri61l0o1_400.gif	a skateboarder doing a trick inside a drained pool
https://38.media.tumblr.com/a73a6a3c2667bb7a0bbbe9854c4f5d86/tumblr_ni2l89yZ7r1u4o6i5o1_500.gif	a boy and a girl are walking down hand in hand.
https://38.media.tumblr.com/a72891929bfbf6683c4b6f81b6bd4b3c/tumblr_mvuy2hVOOD1rngmtco1_500.gif	a lot of pines are crossing along a side of a road.
https://38.media.tumblr.com/a7fe1e1d1525d13775042c4f4d480f6a/tumblr_npybchwzUr1ri61l0o1_400.gif	a skateboarder jumps onto and off a stone platform.
https://38.media.tumblr.com/a53426f2be652304a6cf1857c7dca052/tumblr_np5aw09Aa31shzpsuo1_500.gif	a girl in black dress is walking in slow motion.
https://38.media.tumblr.com/a4f761492781f2985c9b470f3764ee87/tumblr_mppeopxznZ1rku4s3o1_500.gif	an asian man is talking in front of a microphone.
https://38.media.tumblr.com/a5f27adf06dac45af78b4976707a2f55/tumblr_mrmmwo38f01qc03ipo1_250.gif	a guy makes a funny face and raises his eyebrows while putting on sunglasses
https://38.media.tumblr.com/a54f528e0dc20af6982a459d788cd477/tumblr_not9zcAaHu1uvzbfuo1_400.gif	a guy are talking and touching his hair.
https://38.media.tumblr.com/a614a76688228eb82c5879850d8fffe5/tumblr_nohs96BXF91u9mqd6o1_400.gif	a red dinosaur costume tripped on the gym floor.
https://38.media.tumblr.com/a529f7267f796ebd64a579a303194858/tumblr_nq77k6nh6H1tn6vtbo1_500.gif	a boy are running and jumping over a ball.
https://38.media.tumblr.com/a5ae5a1270a7246170b15e86a8723348/tumblr_nppe4itAAr1sz4xdoo1_500.gif	a man with a black hat is walking in the rain and he looks angry.
https://38.media.tumblr.com/a5ae5a1270a7246170b15e86a8723348/tumblr_nppe4itAAr1sz4xdoo1_500.gif	a man is walking on the rain, wearing a hat
https://38.media.tumblr.com/a52888989b59a45aba7ba81e2c22bb9c/tumblr_npx2d96ZLV1uuyoqfo1_500.gif	a girl is doing hanging push ups in a gym.
https://38.media.tumblr.com/a5bbe3fbabae73d54d80364c2dc845f6/tumblr_npm622Izam1rx8qjfo1_400.gif	a young white boy in white shirt is brushing his hair
https://38.media.tumblr.com/a56359972856860dae178804cf85e363/tumblr_no22jv00hd1th31wno2_400.gif	a man stares blankly while another man moves in double exposure.
https://38.media.tumblr.com/a545ea6bd45afcf422e28070ff26db59/tumblr_nnxz08i1sa1uoynh5o1_500.gif	a man dives from a cliff into the sea
https://38.media.tumblr.com/a6418c7e149962c6330c425866a22a44/tumblr_mpehmq9Xmk1s6our6o1_500.gif	a man is speaking with someone and smiling.
https://38.media.tumblr.com/b1fdd23b1bb5f47b597b1b4ebb15b137/tumblr_nqaoo8yMNY1uxae7wo1_500.gif	a dark figure is appearing and disappearing on some kind of visual recording.
https://38.media.tumblr.com/b2ce5f54a11e8aec0c32a4cbb691ebd0/tumblr_no3inlKHGv1smv1p3o1_400.gif	a man are holding a sparkly ornament on his arm.
https://38.media.tumblr.com/b1bcf68a98567753a9ddfe5b20600d9a/tumblr_npbyvpJ3V31us4t6to1_500.gif	a woman is eating while looking angry.
https://38.media.tumblr.com/b312c5dc018fde65132e221003c9b842/tumblr_npjdz5Rgcs1u8gd00o1_500.gif	a performer slides his hand up his thigh at a concert while gritting his teeth.
https://38.media.tumblr.com/b324f389754052c872ba05970687e144/tumblr_nprx63hci41tlpnk6o1_400.gif	the boy in the brown shirt is jumping behind
https://38.media.tumblr.com/b27e943b5267ca7b4323907f02fcb747/tumblr_mkn76n09cL1ryp9xpo1_500.gif	man is raising his head looking straight ahead.
https://38.media.tumblr.com/b25ee6fcdac2374b4c43e9ce4e182894/tumblr_nok8y9MLT31rhpks2o1_400.gif	a woman is wearing a white hooded jacket and singing in a snow flurry
https://38.media.tumblr.com/b2e13d4a922d13fa85f43534e805527f/tumblr_nqdvrm7GWA1uv0y2ro1_250.gif	a brown and white dog jumps up and down while waiting for food
https://38.media.tumblr.com/b393636ae6bebf36c16ecb5f2edad529/tumblr_nqm7awU7le1s24u17o1_400.gif	a man in a black hat and flannel shirt dances by spinning around with his arms outstretched.
https://38.media.tumblr.com/b33c952a92d43aa453504c1224e2a4cd/tumblr_nqg45uhhWb1sawo9uo1_500.gif	a sad woman in a veil bows her head on a cloudy and windy day.
https://38.media.tumblr.com/b28c1fb0e83d5412b13c4bae843a8c32/tumblr_npirbiumEa1u8gd00o1_250.gif	a man and a boy with microphones move across a stage.
https://38.media.tumblr.com/b382fe09e7fc7a5bea58e1d55a57604b/tumblr_nq3aq9bccT1uv0y2ro1_250.gif	a hand reaches out to feed a chinchilla and it snatches the food and retreats into a hole.
https://38.media.tumblr.com/b3f0ecf4f35104a58540895fb10110aa/tumblr_nq0d5lzqtA1uw1s13o1_400.gif	a woman pulls her hair back into a pony tail
https://38.media.tumblr.com/b34dfe94eba2677c09f8107cd822db3b/tumblr_npswzuXNTP1tk15f6o1_400.gif	a girl in a white dress is walking in the snow
https://38.media.tumblr.com/b3256b0d2904747da75bd7cdf8db0736/tumblr_np387iDhn91sbfmpio1_500.gif	a man with a microphone and hat runs forwards.
https://38.media.tumblr.com/7ccffd805178e088d64609dee5f5a341/tumblr_nptde5xU591uy9f1io1_250.gif	it is a boy and girl singing during a concert.
https://38.media.tumblr.com/7bf8d434fb6b7be78eafa716df327709/tumblr_no0sq6QbP81tyshtmo1_400.gif	the man on myth busters does a dance by a target.
https://38.media.tumblr.com/7cf91f55be26ad58d38a8cba3a316f83/tumblr_nqjzda6yEs1ur30hlo1_500.gif	a bear climbs the ladder of a swimming pool and jumps into it
https://38.media.tumblr.com/7c3df18aec6fd6f2a4521572265638da/tumblr_nm197b1rfh1texb9lo1_500.gif	a beautiful girl with a red lipstick is looking
https://38.media.tumblr.com/7cdb51d1fffbc0fb0d6a2a68dfcfa3a7/tumblr_np2bx1tBWe1tyuxflo1_400.gif	oscar the grouch swipes his meal off the counter
https://38.media.tumblr.com/7c3b37e8b79918eddb6fefb01d814bfe/tumblr_nmwkmcsEvf1tyncywo1_500.gif	two little kittens are fighting each other and mother cat is taking in charge
https://38.media.tumblr.com/7b89b4116c21aaebf413b3d8457cc17e/tumblr_nh6x9lXVyt1r0rwbvo1_500.gif	a man wearing a gray shirt is looking straight ahead.
https://38.media.tumblr.com/7cf9c27fd5f293852ff2b4a212db6c29/tumblr_nqgs7duD1c1uyeicyo1_500.gif	a little girl is dancing to a man that is looking at her.
https://38.media.tumblr.com/7bb7480666d6e93865733bfc8ad584c5/tumblr_nf20ndn6Di1t8e8poo1_500.gif	a person is singing into a microphone.
https://38.media.tumblr.com/7c2d417ccf0e3c504976bd41d2e51377/tumblr_mrzje9k2Yo1s7yshbo1_500.gif	a blonde woman touching her hear and turns her head.
https://38.media.tumblr.com/7bdbee7ec8cad3065c2cdb5aeb49d2e1/tumblr_npy2leX39V1ta8i2ho1_500.gif	a young girl laughs and plays with her hair.
https://38.media.tumblr.com/7d1a4a460123a29a3e8880a8c634ab00/tumblr_n9n5hrb1Pp1rraqsio1_400.gif	a large stingray swimming in the ocean surrounded by fish.
https://38.media.tumblr.com/7b9e04487b091462c9105d8da7c235e9/tumblr_npslr57G4K1tg3mpeo1_500.gif	two animals sharing his food and they are kind of scare
https://38.media.tumblr.com/7b85d4f2638c0b8a8c95f9a31bc9222b/tumblr_nqm97pqIYm1rjplm6o1_500.gif	a boy is running with his hands up.
https://38.media.tumblr.com/63379b90ebff790e5601eb6809a914ff/tumblr_n1mmygeXGL1sbkd8lo1_400.gif	the boy with the blond hair is showing how to dance
https://38.media.tumblr.com/633f21181b2d1bf0b95b878e368c46b2/tumblr_nnxbdgEbsj1uv0s0zo1_500.gif	a pretty young girl twirls around happily as smoke or dust blows around her.
https://38.media.tumblr.com/62add17d5b8135f01b2aa634665bb3cc/tumblr_noa0yfMaEq1tk2miko1_400.gif	one boy is shooting the air with his hands.
https://38.media.tumblr.com/62092b665edd87447a9d09badd1e100c/tumblr_nq7gjh0gXr1uv0y2ro1_250.gif	a baby kitten is stretching his legs high up.
https://38.media.tumblr.com/622f06064e37d80126904720b91edbb8/tumblr_nqqh0mCe5t1uyk71zo1_500.gif	two friends stare at each other and the other one looks away
https://38.media.tumblr.com/63097e612a1e35a0f8d83c7e953cf87a/tumblr_nppkgaOagB1t0j0mdo1_500.gif	a handsome man in a black shirt is nodding his head in a pink and brick room with a bare tree.
https://38.media.tumblr.com/626d87b95bd4715c32bde97ee23a93ed/tumblr_nnumguRVCH1txixhxo1_250.gif	the moon slowly turns and goes from light to dark.
https://38.media.tumblr.com/62a020d014a88b3f9ca518122456b696/tumblr_nof93vvIa11qhaz3xo1_500.gif	a woman plays peek-a-boo in the mirror with herself
https://38.media.tumblr.com/63139289bad8795a90ddd735466381d5/tumblr_nnp0trxFtZ1uuz3w3o1_400.gif	two men are staring at something, then they start to dance
https://38.media.tumblr.com/634701cb36814d10a4db6679552dd8cd/tumblr_nnv3paZgju1tqq823o1_500.gif	the door was opening while a man holding a lighting sword, and two men with lighting swords want to fight with him.
https://38.media.tumblr.com/634701cb36814d10a4db6679552dd8cd/tumblr_nnv3paZgju1tqq823o1_500.gif	two men raise light sabers as doors open to reveal a dancing man with a light saber.
https://38.media.tumblr.com/620365f161539cf38cccd164e99cc561/tumblr_nmrevrTDvk1st2i6ao1_400.gif	a woman with curly hair turns around and smiles.
https://38.media.tumblr.com/6349122c387fb32079af45526d344b1f/tumblr_mvcg3hUIQJ1qee855o1_500.gif	woman standing up in a moving car one is holding a sheet that is blowing in the air.
https://38.media.tumblr.com/620e2d44b05dccd8ccd237638d8b21d8/tumblr_nqcegf83dh1tmkraro1_400.gif	a singer is sitting at a piano and is dancing with her upper body, moving her arms and smiling.
https://38.media.tumblr.com/62583bc8883ed07b8e201219314b8773/tumblr_mu9v89AwEN1ssjkcoo1_400.gif	a kid is picking up from street something that is not there.
https://38.media.tumblr.com/62382655324cd0bba6e77c3a0abc6605/tumblr_mjtctxzewH1rqiulxo1_500.gif	a man standing in front of a window is playing the violin
https://38.media.tumblr.com/7791e4e2dd065b78a0b2d5ce72d55373/tumblr_nnwbkgRBpg1uoxia8o1_400.gif	the boy and girl are kissing and hugging on the bad
https://38.media.tumblr.com/76c9c928d1de9e35167c8799330b9f19/tumblr_nowh2lb0SY1sfwp0ho1_500.gif	a woman is turning her head and retching.
https://38.media.tumblr.com/76a45dd27cbeef7302d50bf125425caf/tumblr_nphd1aPqLW1sr4eaio1_500.gif	seven korean men is dancing hip hop in sync in a dance studio
https://38.media.tumblr.com/770e93609ebf059fba47693a70221747/tumblr_nqphwc3BZW1uzvps5o1_250.gif	a man is laughing, he puts his head on his arm
https://38.media.tumblr.com/77b64ce809cfd795d70643a67fcabd4f/tumblr_nmzge9qqMC1ut6rufo1_500.gif	a journalist is punching the air and smiling.
https://38.media.tumblr.com/76df954e67a284dad20704d6721077f8/tumblr_nntb7w5lAc1rrugpso1_500.gif	a man and woman are kissing in the street.
https://38.media.tumblr.com/768f7310e8a7ec0694874170c159f682/tumblr_n13klfzVaY1t0zpcio1_400.gif	someone gives a young man a bite of food while two other people look on.
https://38.media.tumblr.com/77911b2f0cd60430e12bc78c75d44a97/tumblr_nob8g6j9c01t7s4syo1_500.gif	multiple hand is crawling outside the tempered glass
https://38.media.tumblr.com/77304933d450469f672fd5260467ac5d/tumblr_nqahd9DYE31sxkxyeo1_500.gif	a young man are smiling and then putting on his sunglasses.
https://38.media.tumblr.com/77520268e262a2aede99914c40dd2ace/tumblr_mq3tauW4mP1sxnchjo1_400.gif	a motorbike is racing along between lanes of traffic in a tunnel.
https://38.media.tumblr.com/9dfa1129a2f5570ca66db9ecb899fa3a/tumblr_nq9hl4FrDF1uy67ato1_250.gif	a young boy puts his arms around two young girls while smiling.
https://38.media.tumblr.com/9d24d1971c026c36f659bb2bfeed2815/tumblr_ne4ewbpyGl1t4clzno1_500.gif	a man turning while is smoking a cigarette.
https://38.media.tumblr.com/9d94b9163c22656258269d3db044e846/tumblr_npwjm3MxaD1uwzt8co1_500.gif	a man keeps looking down as if he is thinking.
https://38.media.tumblr.com/9c622adb0761b335b6dbb75f70b16a69/tumblr_npe6n9703K1t3xfaso1_250.gif	a man has his arm around a woman while they lay trying to sleep.
https://38.media.tumblr.com/9de2be73fb5b767092b5738fda438ed0/tumblr_noctf0galn1rqr3rbo1_500.gif	a woman wearing black and white is dancing.
https://38.media.tumblr.com/9d1b882d1ac6d85c015d57939fa7e74c/tumblr_npdeeniOGl1s06j30o1_400.gif	a red bull sponsored car drives through a mud puddle.
https://38.media.tumblr.com/9d6474ee39ec93e7f296353b4a44bb2c/tumblr_np2h7aatVg1rio3q8o1_500.gif	a ballet dancer dressed in white turns then lowers herself to the ground.
https://38.media.tumblr.com/9bf86a53a0ba998d1d6387fcfda24f37/tumblr_nnhmm5dXvT1tbt5dxo1_400.gif	an otter dunks a ball into a red hoop
https://38.media.tumblr.com/9cd20c356d865a2ebae4a0bd4044a50f/tumblr_no1jlzYbVs1uv6e61o1_400.gif	a man has long hair and paint on his face singing.
https://38.media.tumblr.com/9d2ce3320f4a6b4a4b5350e649717343/tumblr_mke0zec1ti1qe4y6so1_r1_500.gif	a woman conjures a cloud of black smoke from her hand.
https://38.media.tumblr.com/9dade3d2bcf8040ac63a7e26ac93abad/tumblr_npovk5ReUx1uw46h6o1_540.gif	two young men are pictured, while two other people's faces are hidden.
https://38.media.tumblr.com/9d31eb3efb7844a94cd1bf23f05a4deb/tumblr_nqb2fsjAuD1soa3ybo1_500.gif	a woman is moving her hand and mouth
https://38.media.tumblr.com/9cf27c481d5bbf50e46aebd40e0a4370/tumblr_npo17reRY11r9kkryo1_400.gif	a blonde hair girl is impersonating and singing
https://38.media.tumblr.com/9be25edb2fec737486c8bd0837148344/tumblr_np9owwhgB31ux1dmgo1_500.gif	someone in a bed disintegrates into dust.
https://38.media.tumblr.com/87a221d437b2ebb8c3d3a9681b1041b2/tumblr_nqs0s57yeG1s1rytdo1_1280.gif	a young man are running over an empty road near a forest.
https://38.media.tumblr.com/862b1c70d1c28e086048b6c0843b35fa/tumblr_no7fkl92It1rb231mo1_500.gif	two girls rock back and forth while holding hands.
https://38.media.tumblr.com/8758a77f0fb31e06beb6de9e55629e00/tumblr_no5ywtPy2R1sjfdr4o1_500.gif	a child on a table are doing a dance.
https://38.media.tumblr.com/86cdcb388845499073c6e770fd339e1e/tumblr_npg0605sSe1snhx0ko1_500.gif	a woman appears upset and sticks out her tongue before putting her hand against her forehead.
https://38.media.tumblr.com/870477c4191bcabed86b79a66ea95c24/tumblr_nfgwlgqcGU1soovfeo1_400.gif	two friends are having a snowball fight in the snow.
https://38.media.tumblr.com/86158664354e60092aceaef44a081c83/tumblr_nozyziY4fu1sj6vq9o1_250.gif	Michael Jackson is turning around for his audience.
https://38.media.tumblr.com/867577f254ce3a36e27af68e1c1af763/tumblr_nnqs4fgbtX1rjg1ppo1_500.gif	a guy are breaking a lamp with his baseball bat.
https://38.media.tumblr.com/86a28c4166a0b5a7b072f30ed0ec8f4a/tumblr_npcto9llWY1un7teyo1_500.gif	a man is crying, he has a ring on his ring finger
https://38.media.tumblr.com/87b22c3d749006e39d2196dbe568c4f0/tumblr_mzf9jfeVu61rqqvu8o1_500.gif	two women in buns are figure skating.
https://38.media.tumblr.com/8716279ebeacd667aad9f9eb4f138073/tumblr_npr6y2GI5y1uv0y2ro1_250.gif	a cat sits on the end of a couch and plays with a toy.
https://38.media.tumblr.com/866dcabb2ba98a3e2b84147a3bcc25f7/tumblr_nobbiynkpj1uvarnbo1_400.gif	four young men sing from four separate boxes.
https://38.media.tumblr.com/8721d3bddea8d028719d1ed74862c116/tumblr_nq8drdgqeM1tow17to1_400.gif	a man with a baseball cap on backwards is smiling.
https://38.media.tumblr.com/8718f3039b10d0f21ba9b4d4e7541c13/tumblr_ni520vTr9a1r9spw1o1_500.gif	man dancing or rapping on street. has pink shoes
https://38.media.tumblr.com/86303e775271b814513f0d64f80000ac/tumblr_nolv4oPyMK1u7rgato1_500.gif	a young man fixes a black hat that he is wearing.
https://38.media.tumblr.com/87339fd088537ada606132884e502d10/tumblr_np9h8imN2v1rn3vyoo1_250.gif	a boy is looking a cute girl and smiling.
https://38.media.tumblr.com/86e29177bebc18559947123050d6b59c/tumblr_npy09wPmpg1ur1d3lo1_250.gif	a girl is turning around and lighting her cigarette
https://38.media.tumblr.com/98be5cf88da875b64eb0c725ef773037/tumblr_np9egwFCL11t0j180o1_400.gif	a woman is holding a baby kisses a man.
https://38.media.tumblr.com/984018599a11b418a8564b6fb9dc0d3d/tumblr_njikvsgY1H1txcfsmo1_540.gif	a pretty asian girl wearing a black dress and hoop earrings looks off to the side.
https://38.media.tumblr.com/993219104e581d5d9c02f78b3412f241/tumblr_na1m001TO51qzk2apo1_500.gif	two cars is chasing each other along a highway.
https://38.media.tumblr.com/978262e36b5e94bcec0c63b122568735/tumblr_nqp8kb8UYj1te94myo1_400.gif	those boys are fooling around and writing on the car
https://38.media.tumblr.com/97e8b9a22bbf9de0fdfea834a6798972/tumblr_npkadiAjex1tckom7o1_500.gif	a man sits at a bar talking to a woman and drinking.
https://38.media.tumblr.com/98651bfd4212235912fe0430900dfcfe/tumblr_npy6usqHTF1tp5565o1_400.gif	a soccer game is going on between a team wearing red and a team wearing white.
https://38.media.tumblr.com/978b87a1728edac9578930e7480e3dce/tumblr_nocgomblk21uv9m0vo1_250.gif	an American actress is turning around in fear.
https://38.media.tumblr.com/986ede984b0e24e469bce41e322d5830/tumblr_ne62ktrEl51u051a0o1_500.gif	a man who has curly hair is looking shocked at something.
https://38.media.tumblr.com/972f2f69e8be3c76400a5ad11a229326/tumblr_nodrisQbvZ1rs4x9yo1_400.gif	a man is dancing over a gangway.
https://38.media.tumblr.com/992229a32cdb00f767d95b71c577f355/tumblr_noatah2geo1t0kse0o1_500.gif	a cat is reading the newspaper as a man looks through the window.
https://38.media.tumblr.com/976cbc0fd4bbfa30f5cd54e510b5e5b8/tumblr_npmpqjrjUS1qikn5po1_500.gif	a man is walking towards some houses, there are shoes hanging on a wire
https://38.media.tumblr.com/9877d4079cb8fa50b0659cc905697e86/tumblr_npggrt6yGY1qfegl2o1_100.gif	a person is hanging up back with wall juggling the basket ball left and right under his legs
https://38.media.tumblr.com/97780b472b9c275f4aec7eb4a612febf/tumblr_n8196iaODG1sig16bo1_250.gif	a rabbit is shaking its head from side to side.
https://38.media.tumblr.com/994cc8894df7caa8208f5329d11ed197/tumblr_nqjejtY0nb1rrmxsgo1_400.gif	three people is swaying in front of the mirror while they brush their teeth
https://38.media.tumblr.com/993f26b92675073a63da829d007f33eb/tumblr_naz5d4lFGg1sq4727o1_500.gif	the boy in black jacket and the earring is looking at something
https://38.media.tumblr.com/983ec50a96d4696eb836850cd5917561/tumblr_mx7a3pDa671qmejr8o1_500.gif	a man and a woman are kissing in the twilight.
https://38.media.tumblr.com/6b09f62bb8f2c3d80d6fd827357af6d1/tumblr_n4jvksHSRf1tsimn1o1_250.gif	a young man are wearing red pants gestures to a girl in a black dress.
https://38.media.tumblr.com/6b59fc6cc88a2c9813868ac294c4402e/tumblr_n6cpe8OGUi1scfjbzo1_250.gif	one lady is cuddling another lady and kissing the back of her head.
https://38.media.tumblr.com/6b62aa0e56c14d3604c6a205bdbc972e/tumblr_npxwgoNBQD1tht7cgo1_500.gif	a cat pounces on a cat's tail and scares it, which makes all the other cats run away in fear.
https://38.media.tumblr.com/6b9138766854832da5249d0bfa27001e/tumblr_np9ojlI5gc1u5482jo1_400.gif	lucille ball is shaking her fist up.
https://38.media.tumblr.com/6b9138766854832da5249d0bfa27001e/tumblr_np9ojlI5gc1u5482jo1_400.gif	a woman laughs while pursing her lips together and throwing her hand up in a fist.
https://38.media.tumblr.com/6bc458afc7e3847ad9143567468d5ff0/tumblr_n08w48oplF1tpv44co1_500.gif	couple of cars are racing at the sport center
https://38.media.tumblr.com/6b5b5b63e988205df73894372122ac98/tumblr_nqd9qrBBHj1tys1xro1_400.gif	a group of musicians are dancing at the podium
https://38.media.tumblr.com/6bc255612361218f4774dd15249d2a0f/tumblr_nqffomFV8n1texg0qo1_400.gif	a kid using the cellphone and look around.
https://38.media.tumblr.com/6b2a7dc75f542ab1a80a9cede0173665/tumblr_nq1yvjLdcs1uv0y2ro1_250.gif	a chipmunk is rubbing his head and thinking.
https://38.media.tumblr.com/6bfa94919fd691850e5c5a40b071d8bf/tumblr_no41xaXehU1qlvk51o1_500.gif	a man are touching a mirror and looking sad.
https://38.media.tumblr.com/6aceb7b51c92b48ecac954cce85033f1/tumblr_np1dtaj9rl1tamfd9o1_500.gif	a woman is smiling placing a gun to her head.
https://38.media.tumblr.com/6ae501753c86f5c29bf00b29c8007565/tumblr_npqshdB9Ik1uv0y2ro1_250.gif	a white and black cat are biting a sticky fluff
https://38.media.tumblr.com/6b5b434b9818ad6e78ae9709a88fb656/tumblr_nlmxqjTAG91sy67obo1_500.gif	a girl in a red shirt is looking at her side
